Text_ID,English,French,German,Spanish,Italian,Portuguese,Japanese,Korean,Chinese_Simplified,Chinese_Traditional,Thai
CategoryAdvanced,ğŸ”§ Advanced,ğŸ”§ AvancÃ©,ğŸ”§ Fortgeschritten,ğŸ”§ Avanzado,ğŸ”§ Avanzato,ğŸ”§ AvanÃ§ado,ğŸ”§ ä¸Šç´š,ğŸ”§ ê³ ê¸‰,ğŸ”§ é«˜çº§,ğŸ”§ é«˜ç´š,ğŸ”§ à¸‚à¸±à¹‰à¸™à¸ªà¸¹à¸‡
CategoryCustomBasic,â–º Basic Kill,â–º Attaque de base,â–º Standardkill,â–º Muerte bÃ¡sica,â–º Uccisione di base,â–º EliminaÃ§Ã£o BÃ¡sica,â–º åŸºæœ¬çš„ãªã‚­ãƒ«,â–º ê¸°ë³¸ ì²˜ì¹˜,â–º åŸºæœ¬å‡»æ€,â–º åŸºæœ¬æ“Šæ®º,â–º à¸à¸²à¸£à¸ªà¸±à¸‡à¸«à¸²à¸£à¸‚à¸±à¹‰à¸™à¸à¸·à¹‰à¸™à¸à¸²à¸™
CategoryCustomCritical,â–º Critical Kill,â–º Coup critique,â–º Kritischer Treffer,â–º Muerte crÃ­tica,â–º Uccisione critica,â–º Morte CrÃ­tica,â–º ã‚¯ãƒªãƒ†ã‚£ã‚«ãƒ«ã‚­ãƒ«,â–º ì¹˜ëª…íƒ€,â–º è‡´å‘½ä¸€å‡»,â–º è‡´å‘½ä¸€æ“Š,â–º à¸ªà¸±à¸‡à¸«à¸²à¸£à¸­à¸¢à¹ˆà¸²à¸‡à¹€à¸”à¹‡à¸”à¸‚à¸²à¸”
CategoryCustomDecapitation,â–º Decapitation,â–º DÃ©capitation,â–º Enthauptung,â–º DecapitaciÃ³n,â–º Decapitazione,â–º DecapitaÃ§Ã£o,â–º æ–¬é¦–,â–º ì°¸ìˆ˜,â–º æ–©é¦–,â–º æ–¬é¦–,â–º à¸à¸²à¸£à¸•à¸±à¸”à¸«à¸±à¸§
CategoryCustomDismemberment,â–º Dismemberment,â–º DÃ©membrement,â–º ZerstÃ¼ckelung,â–º Desmembramiento,â–º Smembramento,â–º Desmembramento,â–º åˆ‡æ–­,â–º ì‚¬ì§€ ì ˆë‹¨,â–ºè‚¢è§£,â–ºè‚¢è§£,â–º à¸à¸²à¸£à¸•à¸±à¸”à¹à¸‚à¸™à¸•à¸±à¸”à¸‚à¸²
CategoryCustomLastEnemy,â–º Last Enemy,â–º Dernier ennemi,â–º Letzter Feind,â–º Ãšltimo enemigo,â–º Ultimo nemico,â–º Ãšltimo Inimigo,â–º æœ€å¾Œã®æ•µ,â–º ë§ˆì§€ë§‰ ì ,â–º æœ€åçš„æ•Œäºº,â–º æœ€å¾Œçš„æ•µäºº,â–º à¸¨à¸±à¸•à¸£à¸¹à¸•à¸±à¸§à¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢
CategoryCustomLastStand,â–º Last Stand,â–º Dernier rempart,â–º Letzter Widerstand,â–º Ãšltima resistencia,â–º Ultima resistenza,â–º Ãšltima ResistÃªncia,â–º ãƒ©ã‚¹ãƒˆã‚¹ã‚¿ãƒ³ãƒ‰,â–º ìµœí›„ì˜ ì €í•­,â–º æœ€åçš„æŠµæŠ—,â–º æœ€å¾Œçš„æŠµæŠ—,â–º à¸à¸²à¸£à¸•à¹ˆà¸­à¸ªà¸¹à¹‰à¸„à¸£à¸±à¹‰à¸‡à¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢
CategoryCustomParry,â–º Parry,â–º Parry,â–º Parieren,â–º Parada,â–º Parare,â–º Aparar,â–º ãƒ‘ãƒªãƒ¼,â–º íŒ¨ë¦¬,â–º æ ¼æŒ¡,â–º æ ¼æ“‹,â–º à¹à¸à¸£à¹Œà¸£à¸µà¹ˆ
CategoryDamageMultipliers,âš– Damage Modifiers,âš– Modificateurs de dÃ©gÃ¢ts,âš– Schadensmodifikatoren,âš– Modificadores de daÃ±o,âš– Modificatori di danno,âš– Modificadores de Dano,âš– ãƒ€ãƒ¡ãƒ¼ã‚¸è£œæ­£,âš– í”¼í•´ ìˆ˜ì •ì¹˜,âš– ä¼¤å®³ä¿®æ­£,âš– å‚·å®³ä¿®æ­£,âš– à¸•à¸±à¸§à¸›à¸£à¸±à¸šà¸„à¹ˆà¸²à¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢
CategoryPresetSelection,âš™ Quick Setup,âš™ Configuration rapide,âš™ Schnelle Einrichtung,âš™ ConfiguraciÃ³n rÃ¡pida,âš™ Configurazione rapida,âš™ ConfiguraÃ§Ã£o rÃ¡pida,âš™ ã‚¯ã‚¤ãƒƒã‚¯ã‚»ãƒƒãƒˆã‚¢ãƒƒãƒ—,âš™ ë¹ ë¥¸ ì„¤ì¹˜,âš™ å¿«é€Ÿè®¾ç½®,âš™ å¿«é€Ÿè¨­å®š,âš™ à¸•à¸±à¹‰à¸‡à¸„à¹ˆà¸²à¸­à¸¢à¹ˆà¸²à¸‡à¸£à¸§à¸”à¹€à¸£à¹‡à¸§
CategoryTriggers,âš¡ Triggers,âš¡ DÃ©clencheurs,âš¡ AuslÃ¶ser,âš¡ Desencadenantes,âš¡ Trigger,âš¡ Gatilhos,âš¡ ãƒˆãƒªã‚¬ãƒ¼,âš¡ íŠ¸ë¦¬ê±°,âš¡ è§¦å‘å™¨,âš¡ è§¸ç™¼å™¨,âš¡ à¸•à¸±à¸§à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
ChanceDefault,Default,DÃ©faut,Standard,Por defecto,Predefinito,PadrÃ£o,ãƒ‡ãƒ•ã‚©ãƒ«ãƒˆ,ê¸°ë³¸,é»˜è®¤,é è¨­,à¸„à¹ˆà¸²à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™
ChanceFrequent,Frequent,FrÃ©quent,HÃ¤ufig,Frecuente,Frequente,FreqÃ¼ente,é »ç¹,ì¦ì€,é¢‘ç¹,é »ç¹,à¸šà¹ˆà¸­à¸¢
ChanceOff,Off (Cooldown Only),DÃ©sactivÃ© (Temps de refroidissement uniquement),Aus (nur AbkÃ¼hlphase),Desactivado (solo tiempo de reutilizaciÃ³n),Disattivato (solo raffreddamento),Desligado (somente durante o resfriamento),ã‚ªãƒ•ï¼ˆã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³ã®ã¿ï¼‰,êº¼ì§ (ëƒ‰ê° ì‹œê°„ ë™ì•ˆë§Œ),å…³é—­ï¼ˆä»…å†·å´ï¼‰,é—œé–‰ï¼ˆåƒ…å†·å»ï¼‰,à¸›à¸´à¸” (à¹€à¸‰à¸à¸²à¸°à¸Šà¹ˆà¸§à¸‡à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ)
ChanceRare,Rare,Rare,Selten,ExtraÃ±o,Raro,Cru,ãƒ¬ã‚¢,í¬ê·€í•œ,ç¨€æœ‰çš„,ç¨€æœ‰çš„,à¸«à¸²à¸¢à¸²à¸
ChanceVeryRare,Very Rare,TrÃ¨s rare,Sehr selten,Muy raro,Molto raro,Muito raro,éå¸¸ã«ã¾ã‚Œ,ë§¤ìš° í¬ê·€í•¨,éå¸¸ç½•è§,éå¸¸ç½•è¦‹,à¸«à¸²à¸¢à¸²à¸à¸¡à¸²à¸
CooldownDefault,Default,DÃ©faut,Standard,Por defecto,Predefinito,PadrÃ£o,ãƒ‡ãƒ•ã‚©ãƒ«ãƒˆ,ê¸°ë³¸,é»˜è®¤,é è¨­,à¸„à¹ˆà¸²à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™
CooldownExtended,Extended,Ã‰tendu,Erweitert,Extendido,Esteso,Estendido,æ‹¡å¼µ,í¼ì¹œ,æ‰©å±•,æ“´å……,à¸‚à¸¢à¸²à¸¢
CooldownLong,Long,Long,Lang,Largo,Lungo,Longo,é•·ã•,ê¸´,é•¿çš„,é•·çš„,à¸¢à¸²à¸§
CooldownOff,Off (No Cooldown),DÃ©sactivÃ© (sans dÃ©lai de rÃ©cupÃ©ration),Aus (Keine Abklingzeit),Apagado (sin tiempo de reutilizaciÃ³n),Spento (nessun tempo di recupero),Desligado (Sem tempo de recarga),ã‚ªãƒ•ï¼ˆã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³ãªã—ï¼‰,êº¼ì§ (ì¬ì‚¬ìš© ëŒ€ê¸°ì‹œê°„ ì—†ìŒ),å…³é—­ï¼ˆæ— å†·å´æ—¶é—´ï¼‰,é—œé–‰ï¼ˆç„¡å†·å»æ™‚é–“ï¼‰,à¸›à¸´à¸” (à¹„à¸¡à¹ˆà¸¡à¸µà¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ)
CooldownShort,Short,Court,Kurz,Corto,Corto,Curto,çŸ­ã„,ì§§ì€,çŸ­çš„,çŸ­çš„,à¸ªà¸±à¹‰à¸™
DurationDefault,Default,DÃ©faut,Standard,Por defecto,Predefinito,PadrÃ£o,ãƒ‡ãƒ•ã‚©ãƒ«ãƒˆ,ê¸°ë³¸,é»˜è®¤,é è¨­,à¸„à¹ˆà¸²à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™
DurationExtended,Extended,Ã‰tendu,Erweitert,Extendido,Esteso,Estendido,æ‹¡å¼µ,í¼ì¹œ,æ‰©å±•,æ“´å……,à¸‚à¸¢à¸²à¸¢
DurationLong,Long,Long,Lang,Largo,Lungo,Longo,é•·ã•,ê¸´,é•¿çš„,é•·çš„,à¸¢à¸²à¸§
DurationShort,Short,Court,Kurz,Corto,Corto,Curto,çŸ­ã„,ì§§ì€,çŸ­çš„,çŸ­çš„,à¸ªà¸±à¹‰à¸™
DurationVeryShort,Very Short,TrÃ¨s court,Sehr kurz,Muy corto,Molto breve,Muito curto,éå¸¸ã«çŸ­ã„,ì•„ì£¼ ì§§ì€,éå¸¸çŸ­,éå¸¸çŸ­,à¸ªà¸±à¹‰à¸™à¸¡à¸²à¸
EasingLinear,Linear,LinÃ©aire,Linear,Lineal,Lineare,Linear,ãƒªãƒ‹ã‚¢,ì„ ì˜,çº¿æ€§,ç·šæ€§,à¹€à¸Šà¸´à¸‡à¹€à¸ªà¹‰à¸™
EasingOff,Off,DÃ©sactivÃ©,Aus,Apagado,Spento,Desligado,ã‚ªãƒ•,ë„ë‹¤,ç¦»å¼€,é›¢é–‹,à¸›à¸´à¸”
EasingSmoothstep,Smoothstep,Smoothstep,Smoothstep,Paso suave,Passo liscio,Passo suave,ã‚¹ãƒ ãƒ¼ã‚ºã‚¹ãƒ†ãƒƒãƒ—,ìŠ¤ë¬´ìŠ¤ìŠ¤í…,Smoothstep,Smoothstep,à¸ªà¸¡à¸¹à¸—à¸ªà¹€à¸•à¹‡à¸›
OptionBasicChance,Basic Chance,Chance de base,Grundlegende Chance,Oportunidad bÃ¡sica,ProbabilitÃ  di base,Chance bÃ¡sica,åŸºæœ¬ãƒãƒ£ãƒ³ã‚¹,ê¸°ë³¸ í™•ë¥ ,åŸºæœ¬æœºä¼š,åŸºæœ¬æ©Ÿæœƒ,à¹‚à¸­à¸à¸²à¸ªà¸à¸·à¹‰à¸™à¸à¸²à¸™
OptionBasicCooldown,Basic Cooldown,Temps de recharge de base,Grundlegende Abklingzeit,Enfriamiento bÃ¡sico,Tempo di recupero di base,Recarga bÃ¡sica,åŸºæœ¬ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ê¸°ë³¸ ì¿¨ë‹¤ìš´,åŸºç¡€å†·å´æ—¶é—´,åŸºç¤å†·å»æ™‚é–“,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œà¸à¸·à¹‰à¸™à¸à¸²à¸™
OptionBasicDuration,Basic Duration,DurÃ©e de base,Grunddauer,DuraciÃ³n bÃ¡sica,Durata di base,DuraÃ§Ã£o bÃ¡sica,åŸºæœ¬æœŸé–“,ê¸°ë³¸ ê¸°ê°„,åŸºæœ¬æ—¶é•¿,åŸºæœ¬æ™‚é•·,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸à¸·à¹‰à¸™à¸à¸²à¸™
OptionBasicTimeScale,Basic Time Scale,Ã‰chelle de temps de base,Grundlegende Zeitskala,Escala de tiempo bÃ¡sica,Scala temporale di base,Escala de tempo bÃ¡sica,åŸºæœ¬çš„ãªæ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ê¸°ë³¸ ì‹œê°„ ì²™ë„,åŸºæœ¬æ—¶é—´å°ºåº¦,åŸºæœ¬æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¹€à¸§à¸¥à¸²à¸à¸·à¹‰à¸™à¸à¸²à¸™
OptionBasicTransition,Basic Transition,Transition de base,Grundlegender Ãœbergang,TransiciÃ³n bÃ¡sica,Transizione di base,TransiÃ§Ã£o bÃ¡sica,åŸºæœ¬çš„ãªç§»è¡Œ,ê¸°ë³¸ ì „í™˜,åŸºæœ¬è¿‡æ¸¡,åŸºæœ¬éæ¸¡,à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™à¸‚à¸±à¹‰à¸™à¸à¸·à¹‰à¸™à¸à¸²à¸™
OptionBluntMultiplier,Blunt Multiplier,Multiplicateur Ã©moussÃ©,Stumpfer Multiplikator,Multiplicador contundente,Moltiplicatore smussato,Multiplicador de Blont,éˆã„ä¹—æ•°,ë‘”í•œ ë°°ìœ¨,é’åŒ–å€å¢å™¨,éˆåŒ–å€å¢å™¨,à¸•à¸±à¸§à¸„à¸¹à¸“à¸—à¸·à¹ˆà¸­
OptionChancePreset,Chance Preset,PrÃ©rÃ©glage Chance,Chance-Voreinstellung,Ajuste preestablecido de oportunidad,Preimpostazione casuale,PredefiniÃ§Ã£o de chance,ãƒãƒ£ãƒ³ã‚¹ãƒ—ãƒªã‚»ãƒƒãƒˆ,í™•ë¥  ì‚¬ì „ ì„¤ì •,æœºä¼šé¢„è®¾,æ©Ÿæœƒé è¨­,à¸„à¹ˆà¸²à¸—à¸µà¹ˆà¸•à¸±à¹‰à¸‡à¹„à¸§à¹‰à¸¥à¹ˆà¸§à¸‡à¸«à¸™à¹‰à¸²à¸‚à¸­à¸‡à¹‚à¸­à¸à¸²à¸ª
OptionCooldownPreset,Cooldown Preset,PrÃ©rÃ©glage de temps de recharge,Abklingzeit-Voreinstellung,Preajuste de enfriamiento,Preimpostazione di raffreddamento,ConfiguraÃ§Ã£o de resfriamento,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³ãƒ—ãƒªã‚»ãƒƒãƒˆ,ì¿¨ë‹¤ìš´ ì‚¬ì „ ì„¤ì •,å†·å´é¢„è®¾,å†·å»é è¨­,à¸„à¹ˆà¸²à¸—à¸µà¹ˆà¸•à¸±à¹‰à¸‡à¹„à¸§à¹‰à¸¥à¹ˆà¸§à¸‡à¸«à¸™à¹‰à¸²à¸ªà¸³à¸«à¸£à¸±à¸šà¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
OptionCriticalChance,Critical Chance,Chance critique,Kritische Chance,Oportunidad crÃ­tica,PossibilitÃ  critica,Chance CrÃ­tica,ã‚¯ãƒªãƒ†ã‚£ã‚«ãƒ«ãƒãƒ£ãƒ³ã‚¹,ì¹˜ëª…íƒ€ í™•ë¥ ,æš´å‡»å‡ ç‡,æš´æ“Šå¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸§à¸´à¸à¸¤à¸•à¸´
OptionCriticalCooldown,Critical Cooldown,Temps de recharge critique,Kritische Abklingzeit,Tiempo de reutilizaciÃ³n crÃ­tico,Tempo di recupero critico,Recarga crÃ­tica,ã‚¯ãƒªãƒ†ã‚£ã‚«ãƒ«ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¹˜ëª…íƒ€ ì¿¨ë‹¤ìš´,å…³é”®å†·å´æ—¶é—´,é—œéµå†·å»æ™‚é–“,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œà¸§à¸´à¸à¸¤à¸•
OptionCriticalDuration,Critical Duration,DurÃ©e critique,Kritische Dauer,DuraciÃ³n crÃ­tica,Durata critica,DuraÃ§Ã£o crÃ­tica,ã‚¯ãƒªãƒ†ã‚£ã‚«ãƒ«æŒç¶šæ™‚é–“,ì„ê³„ ì§€ì† ì‹œê°„,ä¸´ç•ŒæŒç»­æ—¶é—´,è‡¨ç•ŒæŒçºŒæ™‚é–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸§à¸´à¸à¸¤à¸•
OptionCriticalTimeScale,Critical Time Scale,Ã‰chelle de temps critique,Kritische Zeitskala,Escala de tiempo crÃ­tica,Scala temporale critica,Escala de tempo crÃ­tica,é‡è¦ãªæ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì„ê³„ ì‹œê°„ ì²™ë„,ä¸´ç•Œæ—¶é—´å°ºåº¦,è‡¨ç•Œæ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¹€à¸§à¸¥à¸²à¸§à¸´à¸à¸¤à¸•
OptionCriticalTransition,Critical Transition,Transition critique,Kritischer Ãœbergang,TransiciÃ³n crÃ­tica,Transizione critica,TransiÃ§Ã£o CrÃ­tica,é‡è¦ãªç§»è¡Œ,ì„ê³„ ì „í™˜,å…³é”®è¿‡æ¸¡,é—œéµéæ¸¡,à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™à¸—à¸µà¹ˆà¸ªà¸³à¸„à¸±à¸
OptionDOTMultiplier,DOT Multiplier,Multiplicateur DOT,DOT-Multiplikator,Multiplicador DOT,Moltiplicatore DOT,Multiplicador DOT,DOTä¹—æ•°,ë„íŠ¸ ìŠ¹ìˆ˜,ç‚¹ä¹˜æ•°,é»ä¹˜æ•¸,à¸•à¸±à¸§à¸„à¸¹à¸“à¸”à¸­à¸—
OptionDebugLogging,Debug Logging,Journalisation de dÃ©bogage,Debug-Protokollierung,Registro de depuraciÃ³n,Registrazione di debug,Registro de depuraÃ§Ã£o,ãƒ‡ãƒãƒƒã‚°ãƒ­ã‚°,ë””ë²„ê·¸ ë¡œê¹…,è°ƒè¯•æ—¥å¿—,åµéŒ¯æ—¥èªŒ,à¸à¸²à¸£à¸šà¸±à¸™à¸—à¸¶à¸à¸‚à¹‰à¸­à¸¡à¸¹à¸¥à¸à¸²à¸£à¹à¸à¹‰à¹„à¸‚à¸‚à¹‰à¸­à¸œà¸´à¸”à¸à¸¥à¸²à¸”
OptionDebugOverlay,Debug Overlay,Superposition de dÃ©bogage,Debug-Overlay,SuperposiciÃ³n de depuraciÃ³n,Sovrapposizione di debug,SobreposiÃ§Ã£o de depuraÃ§Ã£o,ãƒ‡ãƒãƒƒã‚°ã‚ªãƒ¼ãƒãƒ¼ãƒ¬ã‚¤,ë””ë²„ê·¸ ì˜¤ë²„ë ˆì´,è°ƒè¯•å åŠ å±‚,èª¿è©¦ç–ŠåŠ å±¤,à¹‚à¸­à¹€à¸§à¸­à¸£à¹Œà¹€à¸¥à¸¢à¹Œà¸”à¸µà¸šà¸±à¸
OptionDecapChance,Decap Chance,Chance de dÃ©capitation,Chance auf Enthauptung,Probabilidad de decapitar,PossibilitÃ  di decapaggio,Chance de Decapitar,ãƒ‡ã‚­ãƒ£ãƒƒãƒ—ãƒãƒ£ãƒ³ã‚¹,ë°ìº¡ ì°¬ìŠ¤,æ–©é¦–æœºä¼š,æ–¬é¦–æ©Ÿæœƒ,à¹€à¸”à¹à¸„à¸› à¹à¸Šà¸™à¸‹à¹Œ
OptionDecapCooldown,Decap Cooldown,Temps de recharge de dÃ©capitation,Entkappungs-Abklingzeit,Tiempo de reutilizaciÃ³n de decap,Tempo di recupero della decapsulazione,Recarga de DecapitaÃ§Ã£o,ãƒ‡ã‚­ãƒ£ãƒƒãƒ—ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ë°ìº¡ ì¿¨ë‹¤ìš´,æ–©é¦–å†·å´,æ–¬é¦–å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œà¸à¸²à¸£à¸–à¸­à¸”à¸«à¸±à¸§
OptionDecapDuration,Decap Duration,DurÃ©e de dÃ©capitation,Decap-Dauer,DuraciÃ³n de la descapulaciÃ³n,Durata della decapsulazione,DuraÃ§Ã£o da DecapitaÃ§Ã£o,ãƒ‡ã‚­ãƒ£ãƒƒãƒ—æœŸé–“,ë””ìº¡ ì§€ì† ì‹œê°„,æ–©é¦–æŒç»­æ—¶é—´,æ–¬é¦–æŒçºŒæ™‚é–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸à¸²à¸£à¸•à¸±à¸”à¸«à¸±à¸§
OptionDecapTimeScale,Decap Time Scale,Ã‰chelle de temps de dÃ©capitation,Decap-Zeitskala,Escala de tiempo de descapulaciÃ³n,Scala temporale di decapaggio,Escala de tempo Decap,ãƒ‡ã‚­ãƒ£ãƒƒãƒ—æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ë””ìº¡ ì‹œê°„ ì²™ë„,æ–©é¦–æ—¶é—´å°ºåº¦,æ–¬é¦–æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¹€à¸§à¸¥à¸²à¸•à¸±à¸”à¸«à¸±à¸§
OptionDecapTransition,Decap Transition,Transition de dÃ©capitation,Decap-Ãœbergang,TransiciÃ³n de decap,Transizione Decap,TransiÃ§Ã£o Decap,ãƒ‡ã‚­ãƒ£ãƒƒãƒ—ç§»è¡Œ,ë””ìº¡ ì „í™˜,è„±å¸½è¿‡æ¸¡,è„«å¸½éæ¸¡,à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™à¹à¸šà¸š Decap
OptionDismemberChance,Dismember Chance,DÃ©membrer Chance,Chance zerreiÃŸen,Desmembrar la oportunidad,Smembrare la possibilitÃ ,Desmembrar Chance,å››è‚¢åˆ‡æ–­ã®ãƒãƒ£ãƒ³ã‚¹,ë””ìŠ¤ë©¤ë²„ ì°¬ìŠ¤,è‚¢è§£æœºä¼š,è‚¢è§£æ©Ÿæœƒ,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸­à¸§à¸±à¸¢à¸§à¸°à¸ˆà¸°à¸‚à¸²à¸”
OptionDismemberCooldown,Dismember Cooldown,Temps de recharge de dÃ©membrement,ZerstÃ¼ckeln-Abklingzeit,Desmembrar tiempo de reutilizaciÃ³n,Tempo di recupero dello smembramento,Tempo de Recarga de Desmembramento,åˆ‡æ–­ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì‚¬ì§€ ì ˆë‹¨ ì¿¨ë‹¤ìš´,è‚¢è§£å†·å´,è‚¢è§£å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œà¸à¸²à¸£à¸•à¸±à¸”à¹à¸‚à¸™à¸‚à¸²
