Text_ID,English,French,German,Spanish,Italian,Portuguese,Japanese,Korean,Chinese_Simplified,Chinese_Traditional,Thai
OptionDismemberDuration,Dismember Duration,DurÃ©e du dÃ©membrement,Dauer der ZerstÃ¼ckelung,DuraciÃ³n del desmembramiento,Durata dello smembramento,DuraÃ§Ã£o do desmembramento,åˆ‡æ–­æŒç¶šæ™‚é–“,í•´ì²´ ê¸°ê°„,è‚¢è§£æŒç»­æ—¶é—´,è‚¢è§£æŒçºŒæ™‚é–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸à¸²à¸£à¸•à¸±à¸”à¹à¸‚à¸™à¸‚à¸²
OptionDismemberTimeScale,Dismember Time Scale,Ã‰chelle de temps de dÃ©membrement,Zeitlicher Ablauf der ZerstÃ¼ckelung,Escala de tiempo de desmembramiento,Scala temporale di smembramento,Escala de tempo de desmembramento,ã‚¿ã‚¤ãƒ ã‚¹ã‚±ãƒ¼ãƒ«ã‚’åˆ†è§£,ì‹œê°„ ì²™ë„ ë¶„í•´,è‚¢è§£æ—¶é—´å°ºåº¦,è‚¢è§£æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²à¸à¸²à¸£à¹à¸¢à¸à¸Šà¸´à¹‰à¸™à¸ªà¹ˆà¸§à¸™
OptionDismemberTransition,Dismember Transition,DÃ©membrer Transition,Ãœbergang zur ZerstÃ¼ckelung,TransiciÃ³n de desmembramiento,Smembrare la transizione,TransiÃ§Ã£o de Desmembramento,è§£ä½“ç§»è¡Œ,í•´ì²´ ì „í™˜,è‚¢è§£è¿‡æ¸¡,è‚¢è§£éæ¸¡,à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™à¹à¸šà¸šà¹à¸¢à¸à¸ªà¹ˆà¸§à¸™
OptionDurationPreset,Duration Preset,DurÃ©e prÃ©dÃ©finie,Voreinstellung fÃ¼r Dauer,Preajuste de duraciÃ³n,Durata preimpostata,DuraÃ§Ã£o predefinida,æœŸé–“ãƒ—ãƒªã‚»ãƒƒãƒˆ,ì§€ì† ì‹œê°„ ì‚¬ì „ ì„¤ì •,æŒç»­æ—¶é—´é¢„è®¾,æŒçºŒæ™‚é–“é è¨­,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸—à¸µà¹ˆà¸•à¸±à¹‰à¸‡à¹„à¸§à¹‰à¸¥à¹ˆà¸§à¸‡à¸«à¸™à¹‰à¸²
OptionElementalMultiplier,Elemental Multiplier,Multiplicateur Ã©lÃ©mentaire,Elementarer Multiplikator,Multiplicador elemental,Moltiplicatore elementare,Multiplicador Elemental,ã‚¨ãƒ¬ãƒ¡ãƒ³ã‚¿ãƒ«ä¹—æ•°,ì›ì†Œ ë°°ìœ¨,å…ƒç´ å€å¢å™¨,å…ƒç´ å€å¢å™¨,à¸•à¸±à¸§à¸„à¸¹à¸“à¸˜à¸²à¸•à¸¸
OptionEnableMod,Enable Mod,Activer le mod,Mod aktivieren,Habilitar Mod,Abilita Mod,Ativar Mod,Modã‚’æœ‰åŠ¹ã«ã™ã‚‹,ëª¨ë“œ í™œì„±í™”,å¯ç”¨æ¨¡ç»„,å•Ÿç”¨æ¨¡çµ„,à¹€à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸¡à¹‡à¸­à¸”
OptionIntensityPreset,Intensity Preset,PrÃ©rÃ©glage d'intensitÃ©,IntensitÃ¤tsvoreinstellung,Preajuste de intensidad,Preimpostazione intensitÃ ,PredefiniÃ§Ã£o de intensidade,å¼·åº¦ãƒ—ãƒªã‚»ãƒƒãƒˆ,ê°•ë„ ì‚¬ì „ ì„¤ì •,å¼ºåº¦é¢„è®¾,å¼·åº¦é è¨­,à¸à¸²à¸£à¸•à¸±à¹‰à¸‡à¸„à¹ˆà¸²à¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸¡à¸¥à¹ˆà¸§à¸‡à¸«à¸™à¹‰à¸²
OptionIntensityScalingEnabled,Intensity Scaling,Ã‰chelle d'intensitÃ©,IntensitÃ¤tsskalierung,Escala de intensidad,Scala di intensitÃ ,Escalonamento de intensidade,å¼·åº¦ã‚¹ã‚±ãƒ¼ãƒªãƒ³ã‚°,ê°•ë„ ìŠ¤ì¼€ì¼ë§,å¼ºåº¦ç¼©æ”¾,å¼·åº¦ç¸®æ”¾,à¸à¸²à¸£à¸›à¸£à¸±à¸šà¸‚à¸™à¸²à¸”à¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸¡à¸‚à¹‰à¸™
OptionIntensityScalingMax,Max Intensity Multiplier,Multiplicateur d'intensitÃ© maximale,Maximaler IntensitÃ¤tsmultiplikator,Multiplicador de intensidad mÃ¡xima,Moltiplicatore di intensitÃ  massima,Multiplicador de intensidade mÃ¡xima,æœ€å¤§å¼·åº¦ä¹—æ•°,ìµœëŒ€ ê°•ë„ ë°°ìœ¨,æœ€å¤§å¼ºåº¦å€å¢å™¨,æœ€å¤§å¼·åº¦å€å¢å™¨,à¸•à¸±à¸§à¸„à¸¹à¸“à¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸¡à¸ªà¸¹à¸‡à¸ªà¸¸à¸”
OptionLastEnemyChance,LastEnemy Chance,DerniÃ¨re chance ennemie,LastEnemy Chance,Ãšltima oportunidad para el enemigo,LastEnemy Chance,Ãšltima Chance do Inimigo,æœ€å¾Œã®æ•µã®ãƒãƒ£ãƒ³ã‚¹,ë§ˆì§€ë§‰ ì ì˜ ê¸°íšŒ,æœ€åæ•Œäººçš„æœºä¼š,æœ€å¾Œæ•µäººçš„æ©Ÿæœƒ,à¹‚à¸­à¸à¸²à¸ªà¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢à¸à¸±à¸šà¸¨à¸±à¸•à¸£à¸¹
OptionLastEnemyCooldown,LastEnemy Cooldown,Temps de recharge du dernier ennemi,Abklingzeit des letzten Gegners,Tiempo de reutilizaciÃ³n del Ãºltimo enemigo,Tempo di recupero dell'ultimo nemico,Recarga do Ãšltimo Inimigo,æœ€å¾Œã®æ•µã®ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ë§ˆì§€ë§‰ ì  ì¿¨ë‹¤ìš´,æœ€åæ•Œäººå†·å´æ—¶é—´,æœ€å¾Œæ•µäººå†·å»æ™‚é–“,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ LastEnemy
OptionLastEnemyDuration,LastEnemy Duration,DurÃ©e du dernier ennemi,Dauer des letzten Gegners,DuraciÃ³n del Ãºltimo enemigo,Durata dell'ultimo nemico,DuraÃ§Ã£o do Ãšltimo Inimigo,æœ€å¾Œã®æ•µã®æŒç¶šæ™‚é–“,ë¼ìŠ¤íŠ¸ì—ë„ˆë¯¸ ì§€ì† ì‹œê°„,LastEnemy æŒç»­æ—¶é—´,LastEnemy æŒçºŒæ™‚é–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸² LastEnemy
OptionLastEnemyTimeScale,LastEnemy Time Scale,Ã‰chelle de temps de LastEnemy,Zeitskala des letzten Gegners,Escala de tiempo de LastEnemy,Scala temporale di LastEnemy,Escala de tempo de LastEnemy,ãƒ©ã‚¹ãƒˆã‚¨ãƒãƒŸãƒ¼ ã‚¿ã‚¤ãƒ ã‚¹ã‚±ãƒ¼ãƒ«,ë¼ìŠ¤íŠ¸ì—ë„ˆë¯¸ ì‹œê°„ ì²™ë„,LastEney æ—¶é—´å°ºåº¦,LastEney æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¹€à¸§à¸¥à¸² LastEnemy
OptionLastEnemyTransition,LastEnemy Transition,Transition du dernier ennemi,Ãœbergang zum letzten Feind,TransiciÃ³n de LastEnemy,Transizione di LastEnemy,TransiÃ§Ã£o LastEnemy,ãƒ©ã‚¹ãƒˆã‚¨ãƒãƒŸãƒ¼ãƒˆãƒ©ãƒ³ã‚¸ã‚·ãƒ§ãƒ³,ë¼ìŠ¤íŠ¸ì—ë„ˆë¯¸ ì „í™˜,æœ€åæ•Œäººè¿‡æ¸¡,æœ€å¾Œæ•µäººéæ¸¡,LastEnemy Transition
OptionLastStandCooldown,LastStand Cooldown,Temps de recharge de Last Stand,LastStand-Abklingzeit,Tiempo de reutilizaciÃ³n de LastStand,Tempo di recupero di LastStand,Tempo de Recarga do Ãšltimo Suspiro,ãƒ©ã‚¹ãƒˆã‚¹ã‚¿ãƒ³ãƒ‰ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ë¼ìŠ¤íŠ¸ìŠ¤íƒ ë“œ ì¿¨ë‹¤ìš´,æœ€åæŠµæŠ—å†·å´æ—¶é—´,æœ€å¾ŒæŠµæŠ—å†·å»æ™‚é–“,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ LastStand
OptionLastStandDuration,LastStand Duration,DurÃ©e de LastStand,Dauer von LastStand,DuraciÃ³n de LastStand,Durata di LastStand,DuraÃ§Ã£o do LastStand,ãƒ©ã‚¹ãƒˆã‚¹ã‚¿ãƒ³ãƒ‰æŒç¶šæ™‚é–“,ë¼ìŠ¤íŠ¸ìŠ¤íƒ ë“œ ì§€ì† ì‹œê°„,æœ€åæŠµæŠ—æŒç»­æ—¶é—´,æœ€å¾ŒæŠµæŠ—æŒçºŒæ™‚é–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸² LastStand
OptionLastStandThreshold,Last Stand Threshold,Seuil de la derniÃ¨re rÃ©sistance,Schwelle des letzten Gefechts,Umbral de la Ãºltima resistencia,Soglia dell'ultima resistenza,Limiar da Ãšltima ResistÃªncia,ãƒ©ã‚¹ãƒˆã‚¹ã‚¿ãƒ³ãƒ‰ã®é–¾å€¤,ìµœí›„ì˜ ì €í•­ ë¬¸í„±,æœ€åé˜²çº¿é˜ˆå€¼,æœ€å¾Œé˜²ç·šé–¾å€¼,à¸‚à¸µà¸”à¸ˆà¸³à¸à¸±à¸”à¸à¸²à¸£à¸•à¹ˆà¸­à¸ªà¸¹à¹‰à¸„à¸£à¸±à¹‰à¸‡à¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢
OptionLastStandTimeScale,LastStand Time Scale,Ã‰chelle de temps LastStand,Zeitskala fÃ¼r den letzten Kampf,Escala de tiempo de LastStand,Scala temporale LastStand,Escala de tempo Last Stand,LastStand ã‚¿ã‚¤ãƒ ã‚¹ã‚±ãƒ¼ãƒ«,ë¼ìŠ¤íŠ¸ìŠ¤íƒ ë“œ ì‹œê°„ ì²™ë„,æœ€åé˜²çº¿æ—¶é—´å°ºåº¦,æœ€å¾Œé˜²ç·šæ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¹€à¸§à¸¥à¸² LastStand
OptionLastStandTransition,LastStand Transition,Transition LastStand,LastStand-Ãœbergang,TransiciÃ³n de LastStand,Transizione LastStand,TransiÃ§Ã£o LastStand,ãƒ©ã‚¹ãƒˆã‚¹ã‚¿ãƒ³ãƒ‰ãƒˆãƒ©ãƒ³ã‚¸ã‚·ãƒ§ãƒ³,ë¼ìŠ¤íŠ¸ìŠ¤íƒ ë“œ ì „í™˜,æœ€åé˜²çº¿è¿‡æ¸¡,æœ€å¾Œé˜²ç·šéæ¸¡,à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ LastStand
OptionParryChance,Parry Chance,Chance de parade,Parierchance,Oportunidad de parada,Parry Chance,Aparar Chance,ãƒ‘ãƒªãƒ¼ãƒãƒ£ãƒ³ã‚¹,íŒ¨ë¦¬ ì°¬ìŠ¤,æ ¼æŒ¡æœºä¼š,æ ¼æ“‹æ©Ÿæœƒ,à¹à¸à¸£à¹Œà¸£à¸µà¹ˆ à¹à¸Šà¸™à¸‹à¹Œ
OptionParryCooldown,Parry Cooldown,Temps de recharge de la parade,Parieren-Abklingzeit,Tiempo de reutilizaciÃ³n de parada,Tempo di recupero della parata,Tempo de recarga da defesa,ãƒ‘ãƒªãƒ¼ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,íŒ¨ë¦¬ ì¿¨ë‹¤ìš´,æ‹›æ¶å†·å´æ—¶é—´,æ‹›æ¶å†·å»æ™‚é–“,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œà¸à¸²à¸£à¸›à¸±à¸”à¸›à¹‰à¸­à¸‡
OptionParryDuration,Parry Duration,DurÃ©e de la parade,Parierdauer,DuraciÃ³n de la parada,Durata della parata,DuraÃ§Ã£o da defesa,ãƒ‘ãƒªãƒ¼æŒç¶šæ™‚é–“,íŒ¨ë¦¬ ì§€ì† ì‹œê°„,æ ¼æŒ¡æŒç»­æ—¶é—´,æ ¼æ“‹æŒçºŒæ™‚é–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸à¸²à¸£à¸›à¸±à¸”à¸›à¹‰à¸­à¸‡
OptionParryTimeScale,Parry Time Scale,Ã‰chelle de temps de Parry,Parier-Zeitskala,Escala de tiempo de parada,Scala temporale di Parry,Escala de tempo de Parry,ãƒ‘ãƒªãƒ¼ã‚¿ã‚¤ãƒ ã‚¹ã‚±ãƒ¼ãƒ«,íŒ¨ë¦¬ ì‹œê°„ ì²™ë„,æ ¼æŒ¡æ—¶é—´å°ºåº¦,æ ¼æ“‹æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¹€à¸§à¸¥à¸²à¸‚à¸­à¸‡ Parry
OptionParryTransition,Parry Transition,Transition de parade,ParierÃ¼bergang,TransiciÃ³n de parada,Transizione di parata,TransiÃ§Ã£o de defesa,ãƒ‘ãƒªãƒ¼ãƒˆãƒ©ãƒ³ã‚¸ã‚·ãƒ§ãƒ³,íŒ¨ë¦¬ ì „í™˜,æ ¼æŒ¡è¿‡æ¸¡,æ ¼æ“‹éæ¸¡,à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™à¸‚à¸­à¸‡à¹à¸à¸£à¹Œà¸£à¸µà¹ˆ
OptionPierceMultiplier,Pierce Multiplier,Multiplicateur de perforation,Durchdringungsmultiplikator,Multiplicador de perforaciÃ³n,Moltiplicatore di perforazione,Multiplicador de perfuraÃ§Ã£o,ãƒ”ã‚¢ã‚¹ä¹—æ•°,ê´€í†µ ë°°ìœ¨,çš®å°”æ–¯å€å¢å™¨,çš®çˆ¾æ–¯å€å¢å™¨,à¸•à¸±à¸§à¸„à¸¹à¸“à¸à¸²à¸£à¹€à¸ˆà¸²à¸°
OptionQuickTestNow,Quick Test Now,Test rapide maintenant,Schnelltest jetzt,Prueba rÃ¡pida ahora,Prova veloce adesso,FaÃ§a um teste rÃ¡pido agora.,ä»Šã™ãã‚¯ã‚¤ãƒƒã‚¯ãƒ†ã‚¹ãƒˆ,ì§€ê¸ˆ ë°”ë¡œ ë¹ ë¥¸ í…ŒìŠ¤íŠ¸í•´ ë³´ì„¸ìš”,ç«‹å³å¿«é€Ÿæµ‹è¯•,ç«‹å³å¿«é€Ÿæ¸¬è©¦,à¸—à¸”à¸ªà¸­à¸šà¸”à¹ˆà¸§à¸™à¹€à¸¥à¸¢à¸•à¸­à¸™à¸™à¸µà¹‰
OptionQuickTestTrigger,Quick Test Trigger,DÃ©clencheur de test rapide,Schnelltest-AuslÃ¶ser,Disparador de prueba rÃ¡pida,Trigger di test rapido,Gatilho de teste rÃ¡pido,ã‚¯ã‚¤ãƒƒã‚¯ãƒ†ã‚¹ãƒˆãƒˆãƒªã‚¬ãƒ¼,ë¹ ë¥¸ í…ŒìŠ¤íŠ¸ íŠ¸ë¦¬ê±°,å¿«é€Ÿæµ‹è¯•è§¦å‘å™¨,å¿«é€Ÿæ¸¬è©¦è§¸ç™¼å™¨,à¸•à¸±à¸§à¸à¸£à¸°à¸•à¸¸à¹‰à¸™à¸à¸²à¸£à¸—à¸”à¸ªà¸­à¸šà¸”à¹ˆà¸§à¸™
OptionSlashMultiplier,Slash Multiplier,Multiplicateur de slash,Slash-Multiplikator,Multiplicador de barra,Moltiplicatore di barra,Multiplicador de barra,ã‚¹ãƒ©ãƒƒã‚·ãƒ¥ä¹—æ•°,ìŠ¬ë˜ì‹œ ë°°ìœ¨,æ–œæ å€ç‡,æ–œæ§“å€ç‡,à¸•à¸±à¸§à¸„à¸¹à¸“à¸à¸²à¸£à¸Ÿà¸±à¸™
OptionThrownMultiplier,Projectile/Thrown Multiplier,Multiplicateur de projectile/lancer,Projektil-/Wurfmultiplikator,Multiplicador de proyectiles/lanzamientos,Moltiplicatore di proiettili/lanciati,Multiplicador de projÃ©til/arremesso,ç™ºå°„ç‰©/æŠ•æ“²ç‰©ä¹—æ•°,íˆ¬ì‚¬ì²´/íˆ¬ì²™ ë°°ìœ¨,æŠ•å°„ç‰©/æŠ•æ·ç‰©å€ç‡,æŠ•å°„ç‰©/æŠ•æ“²ç‰©å€ç‡,à¸•à¸±à¸§à¸„à¸¹à¸“à¸à¸£à¸°à¸ªà¸¸à¸™/à¸à¸²à¸£à¸‚à¸§à¹‰à¸²à¸‡
OptionTransitionPreset,Transition Preset,PrÃ©rÃ©glage de transition,Ãœbergangsvoreinstellung,Preajuste de transiciÃ³n,Preimpostazione di transizione,PredefiniÃ§Ã£o de transiÃ§Ã£o,ãƒˆãƒ©ãƒ³ã‚¸ã‚·ãƒ§ãƒ³ãƒ—ãƒªã‚»ãƒƒãƒˆ,ì „í™˜ ì‚¬ì „ ì„¤ì •,è¿‡æ¸¡é¢„è®¾,éæ¸¡é è¨­,à¸„à¹ˆà¸²à¸—à¸µà¹ˆà¸•à¸±à¹‰à¸‡à¹„à¸§à¹‰à¸¥à¹ˆà¸§à¸‡à¸«à¸™à¹‰à¸²à¸ªà¸³à¸«à¸£à¸±à¸šà¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸ à¸²à¸
OptionTriggerProfile,Trigger Profile,Profil de dÃ©clenchement,Triggerprofil,Perfil de activaciÃ³n,Profilo di attivazione,Perfil de gatilho,ãƒˆãƒªã‚¬ãƒ¼ãƒ—ãƒ­ãƒ•ã‚¡ã‚¤ãƒ«,íŠ¸ë¦¬ê±° í”„ë¡œí•„,è§¦å‘é…ç½®æ–‡ä»¶,è§¸ç™¼è¨­å®šæª”,à¹‚à¸›à¸£à¹„à¸Ÿà¸¥à¹Œà¸—à¸£à¸´à¸à¹€à¸à¸­à¸£à¹Œ
PresetCinematic,Cinematic,CinÃ©matique,Filmisch,CinematogrÃ¡fico,Cinematografico,CinematogrÃ¡fico,æ˜ ç”»ã®ã‚ˆã†ãª,ì‹œë„¤ë§ˆí‹±,ç”µå½±,é›»å½±,à¸ à¸²à¸à¸¢à¸™à¸•à¸£à¹Œ
PresetDefault,Default,DÃ©faut,Standard,Por defecto,Predefinito,PadrÃ£o,ãƒ‡ãƒ•ã‚©ãƒ«ãƒˆ,ê¸°ë³¸,é»˜è®¤,é è¨­,à¸„à¹ˆà¸²à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™
PresetDramatic,Dramatic,Dramatique,Dramatisch,DramÃ¡tico,Drammatico,DramÃ¡tico,åŠ‡çš„,ê·¹ì ì¸,æˆå‰§æ€§,æˆ²åŠ‡æ€§,à¸™à¹ˆà¸²à¸—à¸¶à¹ˆà¸‡
PresetEpic,Epic,Ã‰pique,Epos,Ã‰pico,Epico,Ã‰pico,ã™ã”ã„,ì„œì‚¬ì‹œ,å²è¯—,å²è©©,à¸¡à¸«à¸²à¸à¸²à¸à¸¢à¹Œ
PresetSubtle,Subtle,Subtil,Subtil,Sutil,Impercettibile,Sutil,å¾®å¦™,ë¯¸ë¬˜í•œ,å¾®å¦™çš„,å¾®å¦™çš„,à¸¥à¸°à¹€à¸­à¸µà¸¢à¸”à¸­à¹ˆà¸­à¸™
ProfileAll,All Triggers,Tous les dÃ©clencheurs,Alle Trigger,Todos los activadores,Tutti i trigger,Todos os gatilhos,ã™ã¹ã¦ã®ãƒˆãƒªã‚¬ãƒ¼,ëª¨ë“  íŠ¸ë¦¬ê±°,æ‰€æœ‰è§¦å‘å™¨,æ‰€æœ‰è§¸ç™¼å™¨,à¸—à¸£à¸´à¸à¹€à¸à¸­à¸£à¹Œà¸—à¸±à¹‰à¸‡à¸«à¸¡à¸”
ProfileHighlights,Highlights,Points forts,Highlights,Reflejos,Punti salienti,Destaques,ãƒã‚¤ãƒ©ã‚¤ãƒˆ,í•˜ì´ë¼ì´íŠ¸,ç²¾å½©ç‰‡æ®µ,ç²¾å½©ç‰‡æ®µ,à¸ˆà¸¸à¸”à¹€à¸”à¹ˆà¸™
ProfileKillsOnly,Kills Only,Tuer seulement,TÃ¶tet nur,Solo mata,Uccide solo,Apenas mortes,ã‚­ãƒ«ã®ã¿,í‚¬ë§Œ,ä»…æ€æˆ®,åƒ…æ®ºæˆ®,à¸†à¹ˆà¸²à¹€à¸—à¹ˆà¸²à¸™à¸±à¹‰à¸™
ProfileLastEnemyOnly,Last Enemy Only,Dernier ennemi seulement,Nur der letzte Feind,Solo el Ãºltimo enemigo,Solo l'ultimo nemico,Ãšltimo Inimigo Apenas,æœ€å¾Œã®æ•µã®ã¿,ë§ˆì§€ë§‰ ì ë§Œ,ä»…æœ€åæ•Œäºº,åƒ…æœ€å¾Œæ•µäºº,à¸¨à¸±à¸•à¸£à¸¹à¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢à¹€à¸—à¹ˆà¸²à¸™à¸±à¹‰à¸™
ProfileParryOnly,Parry Only,Parade uniquement,Nur Parieren,Solo parada,Solo parata,Apenas aparar,ãƒ‘ãƒªãƒ¼ã®ã¿,íŒ¨ë¦¬ ì „ìš©,ä»…æ ¼æŒ¡,åƒ…æ ¼æ“‹,à¸à¸²à¸£à¹Œà¸£à¸µà¹ˆà¹€à¸—à¹ˆà¸²à¸™à¸±à¹‰à¸™
TooltipBasicChance,Chance to trigger,Chance de dÃ©clenchement,Chance zum AuslÃ¶sen,Posibilidad de activaciÃ³n,PossibilitÃ  di innescare,Chance de ativar,ç™ºå‹•ã®ãƒãƒ£ãƒ³ã‚¹,ë°œë™ë  í™•ë¥ ,è§¦å‘å‡ ç‡,è§¸ç™¼å¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸ˆà¸°à¹€à¸à¸´à¸”à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
TooltipBasicCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipBasicDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipBasicTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
