Text_ID,English,French,German,Spanish,Italian,Portuguese,Japanese,Korean,Chinese_Simplified,Chinese_Traditional,Thai
TooltipBasicTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
TooltipBluntMultiplier,Multiplier for blunt damage (impacts). 0x disables slow-mo for this type.,Multiplicateur pour les dÃ©gÃ¢ts contondants (impacts). La valeur 0x dÃ©sactive le ralenti pour ce type de dÃ©gÃ¢ts.,Multiplikator fÃ¼r stumpfen Schaden (Aufprall). 0x deaktiviert die Zeitlupe fÃ¼r diesen Schadenstyp.,Multiplicador de daÃ±o contundente (impactos). 0x desactiva la cÃ¡mara lenta para este tipo.,Moltiplicatore per danni contundenti (impatti). 0x disabilita il rallentatore per questo tipo.,Multiplicador para dano contundente (impactos). 0x desativa a cÃ¢mera lenta para esse tipo de dano.,éˆçš„ãƒ€ãƒ¡ãƒ¼ã‚¸ï¼ˆè¡æ’ƒï¼‰ã®ä¹—æ•°ã€‚0x ã¯ã€ã“ã®ã‚¿ã‚¤ãƒ—ã®ã‚¹ãƒ­ãƒ¼ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ã‚’ç„¡åŠ¹ã«ã—ã¾ã™ã€‚,ë‘”ê¸° ê³µê²©(ì¶©ê²©) í”¼í•´ì— ëŒ€í•œ ë°°ìœ¨ì…ë‹ˆë‹¤. 0xëŠ” ì´ ìœ í˜•ì— ëŒ€í•œ ìŠ¬ë¡œìš° ëª¨ì…˜ì„ ë¹„í™œì„±í™”í•©ë‹ˆë‹¤.,é’å‡»ä¼¤å®³ï¼ˆå†²å‡»ï¼‰å€ç‡ã€‚0x è¡¨ç¤ºè¯¥ç±»å‹ä¼¤å®³ä¸è§¦å‘æ…¢åŠ¨ä½œæ•ˆæœã€‚,éˆæ“Šå‚·å®³ï¼ˆè¡æ“Šï¼‰å€ç‡ã€‚ 0x è¡¨ç¤ºè©²é¡å‹å‚·å®³ä¸æœƒè§¸ç™¼æ…¢å‹•ä½œæ•ˆæœã€‚,à¸•à¸±à¸§à¸„à¸¹à¸“à¸ªà¸³à¸«à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢à¸ˆà¸²à¸à¸à¸²à¸£à¸à¸£à¸°à¹à¸—à¸ (à¹à¸£à¸‡à¸à¸£à¸°à¹à¸—à¸) à¸„à¹ˆà¸² 0x à¸ˆà¸°à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸ªà¹‚à¸¥à¸§à¹Œà¹‚à¸¡à¸Šà¸±à¹ˆà¸™à¸ªà¸³à¸«à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢à¸›à¸£à¸°à¹€à¸ à¸—à¸™à¸µà¹‰
TooltipChancePreset,Sets per-trigger chance values. Off means chance is ignored (cooldown only).,DÃ©finit les valeurs de probabilitÃ© par dÃ©clenchement. DÃ©sactivÃ© signifie que la probabilitÃ© est ignorÃ©e (temps de recharge uniquement).,"Legt die Wahrscheinlichkeitswerte pro AuslÃ¶sung fest. â€Ausâ€œ bedeutet, dass die Wahrscheinlichkeit ignoriert wird (nur Abklingzeit).","Establece valores de probabilidad por disparador. Si estÃ¡ desactivado, se ignora la probabilidad (solo tiempo de reutilizaciÃ³n).",Imposta i valori di probabilitÃ  per ogni attivazione. Disattivato significa che la probabilitÃ  viene ignorata (solo tempo di recupero).,Define os valores de chance por gatilho. Desativado significa que a chance Ã© ignorada (apenas o tempo de recarga).,ãƒˆãƒªã‚¬ãƒ¼ã”ã¨ã®ç¢ºç‡å€¤ã‚’è¨­å®šã—ã¾ã™ã€‚ã‚ªãƒ•ã«ã™ã‚‹ã¨ç¢ºç‡ã¯ç„¡è¦–ã•ã‚Œã¾ã™ï¼ˆã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³ã®ã¿ï¼‰ã€‚,ë°œë™ í™•ë¥  ê°’ì„ ì„¤ì •í•©ë‹ˆë‹¤. ë„ë©´ í™•ë¥ ì´ ë¬´ì‹œë˜ê³  ì¿¨ë‹¤ìš´ë§Œ ì ìš©ë©ë‹ˆë‹¤.,è®¾ç½®æ¯æ¬¡è§¦å‘çš„å‡ ç‡å€¼ã€‚å…³é—­è¡¨ç¤ºå¿½ç•¥å‡ ç‡ï¼ˆä»…è€ƒè™‘å†·å´æ—¶é—´ï¼‰ã€‚,è¨­å®šæ¯æ¬¡è§¸ç™¼çš„å¹¾ç‡å€¼ã€‚é—œé–‰è¡¨ç¤ºå¿½ç•¥å¹¾ç‡ï¼ˆåƒ…è€ƒæ…®å†·å»æ™‚é–“ï¼‰ã€‚,à¸à¸³à¸«à¸™à¸”à¸„à¹ˆà¸²à¹‚à¸­à¸à¸²à¸ªà¸•à¹ˆà¸­à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™à¹à¸•à¹ˆà¸¥à¸°à¸„à¸£à¸±à¹‰à¸‡ à¸›à¸´à¸”à¸«à¸¡à¸²à¸¢à¸„à¸§à¸²à¸¡à¸§à¹ˆà¸²à¹„à¸¡à¹ˆà¸ªà¸™à¹ƒà¸ˆà¹‚à¸­à¸à¸²à¸ª (à¹€à¸‰à¸à¸²à¸°à¸Šà¹ˆà¸§à¸‡à¹€à¸§à¸¥à¸²à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ)
TooltipCooldownPreset,Sets per-trigger cooldown values. Off disables cooldown.,DÃ©finit les valeurs de dÃ©lai de rÃ©cupÃ©ration par dÃ©clenchement. DÃ©sactivÃ© dÃ©sactive le dÃ©lai de rÃ©cupÃ©ration.,Legt die Abklingzeitwerte pro AuslÃ¶ser fest. â€Ausâ€œ deaktiviert die Abklingzeit.,Establece valores de enfriamiento por disparador. Desactivado desactiva el enfriamiento.,Imposta i valori di cooldown per trigger. Off disattiva il cooldown.,Define os valores de tempo de recarga por gatilho. Desativado desabilita o tempo de recarga.,ãƒˆãƒªã‚¬ãƒ¼ã”ã¨ã®ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³å€¤ã‚’è¨­å®šã—ã¾ã™ã€‚ã‚ªãƒ•ã«ã™ã‚‹ã¨ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³ãŒç„¡åŠ¹ã«ãªã‚Šã¾ã™ã€‚,ê° íŠ¸ë¦¬ê±°ë³„ ì¬ì‚¬ìš© ëŒ€ê¸°ì‹œê°„ ê°’ì„ ì„¤ì •í•©ë‹ˆë‹¤. ë„ë©´ ì¬ì‚¬ìš© ëŒ€ê¸°ì‹œê°„ì´ ë¹„í™œì„±í™”ë©ë‹ˆë‹¤.,è®¾ç½®æ¯æ¬¡è§¦å‘çš„å†·å´æ—¶é—´ã€‚å…³é—­åˆ™ç¦ç”¨å†·å´æ—¶é—´ã€‚,è¨­å®šæ¯æ¬¡è§¸ç™¼çš„å†·å»æ™‚é–“ã€‚é—œé–‰å‰‡ç¦ç”¨å†·å»æ™‚é–“ã€‚,à¸à¸³à¸«à¸™à¸”à¸„à¹ˆà¸²à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œà¸•à¹ˆà¸­à¸à¸²à¸£à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¹à¸•à¹ˆà¸¥à¸°à¸„à¸£à¸±à¹‰à¸‡ à¸›à¸´à¸”à¸à¸²à¸£à¸—à¸³à¸‡à¸²à¸™à¹€à¸à¸·à¹ˆà¸­à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipCriticalChance,Chance to trigger,Chance de dÃ©clenchement,Chance zum AuslÃ¶sen,Posibilidad de activaciÃ³n,PossibilitÃ  di innescare,Chance de ativar,ç™ºå‹•ã®ãƒãƒ£ãƒ³ã‚¹,ë°œë™ë  í™•ë¥ ,è§¦å‘å‡ ç‡,è§¸ç™¼å¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸ˆà¸°à¹€à¸à¸´à¸”à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
TooltipCriticalCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipCriticalDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipCriticalTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
TooltipCriticalTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
TooltipDOTMultiplier,Multiplier for DOT kills (DOT mod). Only applies when DOT is installed. 0x disables slow-mo for bleed/burn kills.,Multiplicateur pour les Ã©liminations par dÃ©gÃ¢ts sur la durÃ©e (mod DOT). S'applique uniquement si DOT est installÃ©. 0x dÃ©sactive le ralenti pour les Ã©liminations par saignement/brÃ»lure.,"Multiplikator fÃ¼r DoT-Kills (DOT-Mod). Gilt nur, wenn DOT installiert ist. 0x deaktiviert die Zeitlupe fÃ¼r Blutungs-/Verbrennungskills.",Multiplicador de bajas por daÃ±o en el tiempo (mod DOT). Solo se aplica cuando DOT estÃ¡ instalado. 0x desactiva la cÃ¡mara lenta para bajas por sangrado/quema.,Moltiplicatore per uccisioni DOT (mod DOT). Si applica solo se DOT Ã¨ installato. 0x disabilita lo slow-motion per le uccisioni bleed/burn.,Multiplicador para mortes por dano contÃ­nuo (mod DOT). SÃ³ se aplica quando o DOT estÃ¡ instalado. 0x desativa o efeito de cÃ¢mera lenta para mortes por sangramento/queimadura.,DOTã‚­ãƒ«ã®ä¹—æ•°ï¼ˆDOT modï¼‰ã€‚DOTãŒã‚¤ãƒ³ã‚¹ãƒˆãƒ¼ãƒ«ã•ã‚Œã¦ã„ã‚‹å ´åˆã«ã®ã¿é©ç”¨ã•ã‚Œã¾ã™ã€‚0x ã«ã™ã‚‹ã¨ã€å‡ºè¡€/ç‡ƒç„¼ã‚­ãƒ«ã®ã‚¹ãƒ­ãƒ¼ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ãŒç„¡åŠ¹ã«ãªã‚Šã¾ã™ã€‚,ì§€ì† í”¼í•´ ì²˜ì¹˜ ì‹œ ì ìš©ë˜ëŠ” ë°°ìœ¨(DOT ëª¨ë“œ). DOT ëª¨ë“œê°€ ì„¤ì¹˜ëœ ê²½ìš°ì—ë§Œ ì ìš©ë©ë‹ˆë‹¤. 0xë¡œ ì„¤ì •í•˜ë©´ ì¶œí˜ˆ/í™”ìƒ ì²˜ì¹˜ ì‹œ ìŠ¬ë¡œìš° ëª¨ì…˜ì´ ë¹„í™œì„±í™”ë©ë‹ˆë‹¤.,æŒç»­ä¼¤å®³å‡»æ€å€ç‡ï¼ˆDOTæ¨¡ç»„ï¼‰ã€‚ä»…åœ¨å®‰è£…DOTæ¨¡ç»„åç”Ÿæ•ˆã€‚0xå€¼ç¦ç”¨æµè¡€/ç‡ƒçƒ§å‡»æ€çš„æ…¢åŠ¨ä½œæ•ˆæœã€‚,æŒçºŒå‚·å®³æ“Šæ®ºå€ç‡ï¼ˆDOTæ¨¡çµ„ï¼‰ã€‚åƒ…åœ¨å®‰è£DOTæ¨¡çµ„å¾Œç”Ÿæ•ˆã€‚ 0xå€¼åœç”¨æµè¡€/ç‡ƒç‡’æ“Šæ®ºçš„æ…¢å‹•ä½œæ•ˆæœã€‚,à¸•à¸±à¸§à¸„à¸¹à¸“à¸ªà¸³à¸«à¸£à¸±à¸šà¸à¸²à¸£à¸ªà¸±à¸‡à¸«à¸²à¸£à¸”à¹‰à¸§à¸¢ DOT (à¸¡à¹‡à¸­à¸” DOT) à¹ƒà¸Šà¹‰à¹„à¸”à¹‰à¹€à¸‰à¸à¸²à¸°à¹€à¸¡à¸·à¹ˆà¸­à¸•à¸´à¸”à¸•à¸±à¹‰à¸‡ DOT à¹à¸¥à¹‰à¸§à¹€à¸—à¹ˆà¸²à¸™à¸±à¹‰à¸™ 0x à¸ˆà¸°à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸ªà¹‚à¸¥à¸§à¹Œà¹‚à¸¡à¸Šà¸±à¹ˆà¸™à¸ªà¸³à¸«à¸£à¸±à¸šà¸à¸²à¸£à¸ªà¸±à¸‡à¸«à¸²à¸£à¸”à¹‰à¸§à¸¢à¹€à¸¥à¸·à¸­à¸”à¸­à¸­à¸/à¹€à¸œà¸²à¹„à¸«à¸¡à¹‰
TooltipDebugLogging,Enable verbose debug logging,Activer la journalisation dÃ©taillÃ©e du dÃ©bogage,AusfÃ¼hrliche Debug-Protokollierung aktivieren,Habilitar el registro de depuraciÃ³n detallado,Abilita la registrazione dettagliata del debug,Ativar registro de depuraÃ§Ã£o detalhado,è©³ç´°ãªãƒ‡ãƒãƒƒã‚°ãƒ­ã‚°ã‚’æœ‰åŠ¹ã«ã™ã‚‹,ìì„¸í•œ ë””ë²„ê·¸ ë¡œê¹…ì„ í™œì„±í™”í•©ë‹ˆë‹¤.,å¯ç”¨è¯¦ç»†è°ƒè¯•æ—¥å¿—,å•Ÿç”¨è©³ç´°èª¿è©¦æ—¥èªŒ,à¹€à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸à¸²à¸£à¸šà¸±à¸™à¸—à¸¶à¸à¸‚à¹‰à¸­à¸¡à¸¹à¸¥à¸à¸²à¸£à¹à¸à¹‰à¹„à¸‚à¸‚à¹‰à¸­à¸œà¸´à¸”à¸à¸¥à¸²à¸”à¹à¸šà¸šà¸¥à¸°à¹€à¸­à¸µà¸¢à¸”
TooltipDebugOverlay,Show on-screen debug overlay with CSM state,Afficher la superposition de dÃ©bogage Ã  l'Ã©cran avec l'Ã©tat CSM,Debug-Overlay mit CSM-Status auf dem Bildschirm anzeigen,Mostrar la superposiciÃ³n de depuraciÃ³n en pantalla con el estado de CSM,Mostra la sovrapposizione di debug sullo schermo con lo stato CSM,Exibir sobreposiÃ§Ã£o de depuraÃ§Ã£o na tela com estado CSM,CSM ã®çŠ¶æ…‹ã‚’ç”»é¢ä¸Šã®ãƒ‡ãƒãƒƒã‚° ã‚ªãƒ¼ãƒãƒ¼ãƒ¬ã‚¤ã«è¡¨ç¤ºã™ã‚‹,CSM ìƒíƒœë¥¼ í™”ë©´ì— ë””ë²„ê·¸ ì˜¤ë²„ë ˆì´ë¡œ í‘œì‹œí•©ë‹ˆë‹¤.,åœ¨å±å¹•ä¸Šæ˜¾ç¤ºå¸¦æœ‰ CSM çŠ¶æ€çš„è°ƒè¯•å åŠ å±‚,åœ¨è¢å¹•ä¸Šé¡¯ç¤ºå…·æœ‰ CSM ç‹€æ…‹çš„èª¿è©¦ç–ŠåŠ å±¤,à¹à¸ªà¸”à¸‡à¹‚à¸­à¹€à¸§à¸­à¸£à¹Œà¹€à¸¥à¸¢à¹Œà¸à¸²à¸£à¸”à¸µà¸šà¸±à¸à¸šà¸™à¸«à¸™à¹‰à¸²à¸ˆà¸­à¸à¸£à¹‰à¸­à¸¡à¸ªà¸–à¸²à¸™à¸° CSM
TooltipDecapChance,Chance to trigger,Chance de dÃ©clenchement,Chance zum AuslÃ¶sen,Posibilidad de activaciÃ³n,PossibilitÃ  di innescare,Chance de ativar,ç™ºå‹•ã®ãƒãƒ£ãƒ³ã‚¹,ë°œë™ë  í™•ë¥ ,è§¦å‘å‡ ç‡,è§¸ç™¼å¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸ˆà¸°à¹€à¸à¸´à¸”à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
TooltipDecapCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipDecapDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipDecapTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
TooltipDecapTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
TooltipDismemberChance,Chance to trigger,Chance de dÃ©clenchement,Chance zum AuslÃ¶sen,Posibilidad de activaciÃ³n,PossibilitÃ  di innescare,Chance de ativar,ç™ºå‹•ã®ãƒãƒ£ãƒ³ã‚¹,ë°œë™ë  í™•ë¥ ,è§¦å‘å‡ ç‡,è§¸ç™¼å¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸ˆà¸°à¹€à¸à¸´à¸”à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
TooltipDismemberCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipDismemberDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipDismemberTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
TooltipDismemberTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
