Text_ID,English,French,German,Spanish,Italian,Portuguese,Japanese,Korean,Chinese_Simplified,Chinese_Traditional,Thai
TooltipDurationPreset,Sets per-trigger duration values.,DÃ©finit les valeurs de durÃ©e par dÃ©clenchement.,Legt Dauerwerte pro Trigger fest.,Establece valores de duraciÃ³n por disparador.,Imposta i valori di durata per trigger.,Define os valores de duraÃ§Ã£o por gatilho.,ãƒˆãƒªã‚¬ãƒ¼ã”ã¨ã®æœŸé–“ã®å€¤ã‚’è¨­å®šã—ã¾ã™ã€‚,íŠ¸ë¦¬ê±°ë³„ ì§€ì† ì‹œê°„ ê°’ì„ ì„¤ì •í•©ë‹ˆë‹¤.,è®¾ç½®æ¯æ¬¡è§¦å‘çš„æŒç»­æ—¶é—´å€¼ã€‚,è¨­å®šæ¯æ¬¡è§¸ç™¼çš„æŒçºŒæ™‚é–“å€¼ã€‚,à¸à¸³à¸«à¸™à¸”à¸„à¹ˆà¸²à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²à¸•à¹ˆà¸­à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™à¹à¸•à¹ˆà¸¥à¸°à¸„à¸£à¸±à¹‰à¸‡
TooltipElementalMultiplier,"Multiplier for elemental damage (Fire, Lightning, Energy). 0x disables slow-mo for elemental kills.","Multiplicateur de dÃ©gÃ¢ts Ã©lÃ©mentaires (Feu, Foudre, Ã‰nergie). La valeur 0x dÃ©sactive le ralenti pour les Ã©liminations Ã©lÃ©mentaires.","Multiplikator fÃ¼r Elementarschaden (Feuer, Blitz, Energie). 0x deaktiviert die Zeitlupe bei Elementarkills.","Multiplicador de daÃ±o elemental (Fuego, Rayo, EnergÃ­a). 0x desactiva la cÃ¡mara lenta para muertes elementales.","Moltiplicatore per danni elementali (Fuoco, Fulmine, Energia). 0x disattiva il rallentatore per le uccisioni elementali.","Multiplicador para dano elemental (Fogo, RelÃ¢mpago, Energia). 0x desativa a cÃ¢mera lenta para eliminaÃ§Ãµes com dano elemental.",å±æ€§ãƒ€ãƒ¡ãƒ¼ã‚¸ (ç«ã€é›·ã€ã‚¨ãƒãƒ«ã‚®ãƒ¼) ã®ä¹—æ•°ã€‚0x ã«ã™ã‚‹ã¨ã€å±æ€§ã‚­ãƒ«ã®ã‚¹ãƒ­ãƒ¼ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ãŒç„¡åŠ¹ã«ãªã‚Šã¾ã™ã€‚,"ì†ì„± í”¼í•´(í™”ì—¼, ë²ˆê°œ, ì—ë„ˆì§€) ë°°ìœ¨ì…ë‹ˆë‹¤. 0xë¡œ ì„¤ì •í•˜ë©´ ì†ì„± ê³µê²©ìœ¼ë¡œ ì ì„ ì²˜ì¹˜í•  ë•Œ ìŠ¬ë¡œìš° ëª¨ì…˜ì´ ë¹„í™œì„±í™”ë©ë‹ˆë‹¤.",å…ƒç´ ä¼¤å®³å€ç‡ï¼ˆç«ç„°ã€é—ªç”µã€èƒ½é‡ï¼‰ã€‚0x è¡¨ç¤ºç¦ç”¨å…ƒç´ å‡»æ€çš„æ…¢åŠ¨ä½œæ•ˆæœã€‚,å…ƒç´ å‚·å®³å€ç‡ï¼ˆç«ç„°ã€é–ƒé›»ã€èƒ½é‡ï¼‰ã€‚ 0x è¡¨ç¤ºç¦ç”¨å…ƒç´ æ“Šæ®ºçš„æ…¢å‹•ä½œæ•ˆæœã€‚,à¸•à¸±à¸§à¸„à¸¹à¸“à¸ªà¸³à¸«à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢à¸˜à¸²à¸•à¸¸ (à¹„à¸Ÿ à¸ªà¸²à¸¢à¸Ÿà¹‰à¸² à¸à¸¥à¸±à¸‡à¸‡à¸²à¸™) 0x à¸ˆà¸°à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸ªà¹‚à¸¥à¸§à¹Œà¹‚à¸¡à¸Šà¸±à¹ˆà¸™à¸ªà¸³à¸«à¸£à¸±à¸šà¸à¸²à¸£à¸ªà¸±à¸‡à¸«à¸²à¸£à¸”à¹‰à¸§à¸¢à¸˜à¸²à¸•à¸¸
TooltipEnableMod,Master switch for the entire mod,Interrupteur principal pour l'ensemble du mod,Hauptschalter fÃ¼r die gesamte Modifikation,Interruptor maestro para todo el mod,Interruttore principale per l'intera mod,Interruptor principal para todo o mod,ãƒ¢ãƒƒãƒ‰å…¨ä½“ã®ãƒã‚¹ã‚¿ãƒ¼ã‚¹ã‚¤ãƒƒãƒ,ì „ì²´ ëª¨ë“œì˜ ë§ˆìŠ¤í„° ìŠ¤ìœ„ì¹˜,æ•´ä¸ªæ¨¡å—çš„æ€»å¼€å…³,æ•´å€‹æ¨¡çµ„çš„ç¸½é–‹é—œ,à¸ªà¸§à¸´à¸•à¸Šà¹Œà¸«à¸¥à¸±à¸à¸ªà¸³à¸«à¸£à¸±à¸šà¹‚à¸¡à¸”à¸´à¸Ÿà¸²à¸¢à¸—à¸±à¹‰à¸‡à¸«à¸¡à¸”
TooltipIntensityPreset,"Intensity profile. Subtle = brief, Default = balanced, Dramatic = stronger, Cinematic = dramatic, Epic = extreme","Profil d'intensitÃ©. Subtil = bref, Par dÃ©faut = Ã©quilibrÃ©, Dramatique = plus fort, CinÃ©matique = dramatique, Ã‰pique = extrÃªme","IntensitÃ¤tsprofil. Subtil = kurz, Standard = ausgewogen, Dramatisch = stÃ¤rker, Filmisch = dramatisch, Episch = extrem","Perfil de intensidad. Sutil = breve, Predeterminado = equilibrado, DramÃ¡tico = mÃ¡s intenso, CinematogrÃ¡fico = dramÃ¡tico, Ã‰pico = extremo","Profilo di intensitÃ . Sottile = breve, Predefinito = equilibrato, Drammatico = piÃ¹ forte, Cinematografico = drammatico, Epico = estremo","Perfil de intensidade. Sutil = breve, PadrÃ£o = equilibrado, DramÃ¡tico = mais forte, CinematogrÃ¡fico = dramÃ¡tico, Ã‰pico = extremo",å¼·åº¦ãƒ—ãƒ­ãƒ•ã‚¡ã‚¤ãƒ«ã€‚Subtle = ç°¡æ½”ã€Default = ãƒãƒ©ãƒ³ã‚¹ã€Dramatic = ã‚ˆã‚Šå¼·ã‚ã€Cinematic = ãƒ‰ãƒ©ãƒãƒãƒƒã‚¯ã€Epic = æ¥µç«¯,"ê°•ë„ í”„ë¡œí•„. ë¯¸ë¬˜í•¨ = ì§§ìŒ, ê¸°ë³¸ = ê· í˜•, ê·¹ì  = ê°•ë ¬í•¨, ì˜í™”ì  = ê·¹ì , ì›…ì¥í•¨ = ê·¹ëŒ€í•¨",å¼ºåº¦æ¨¡å¼ã€‚å¾®å¦™ = çŸ­æš‚ï¼Œé»˜è®¤ = å¹³è¡¡ï¼Œæˆå‰§æ€§ = æ›´å¼ºï¼Œç”µå½±çº§ = æˆå‰§æ€§ï¼Œå²è¯—çº§ = æè‡´,å¼·åº¦æ¨¡å¼ã€‚å¾®å¦™ = çŸ­æš«ï¼Œé è¨­ = å¹³è¡¡ï¼Œæˆ²åŠ‡æ€§ = æ›´å¼·ï¼Œé›»å½±ç´š = æˆ²åŠ‡æ€§ï¼Œå²è©©ç´š = æ¥µè‡´,"à¸£à¸°à¸”à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸¡à¸‚à¹‰à¸™: à¸¥à¸°à¹€à¸­à¸µà¸¢à¸”à¸­à¹ˆà¸­à¸™ = à¸ªà¸±à¹‰à¸™, à¸›à¸à¸•à¸´ = à¸ªà¸¡à¸”à¸¸à¸¥, à¸”à¸£à¸²à¸¡à¹ˆà¸² = à¹€à¸‚à¹‰à¸¡à¸‚à¹‰à¸™à¸‚à¸¶à¹‰à¸™, à¸ à¸²à¸à¸¢à¸™à¸•à¸£à¹Œ = à¸”à¸£à¸²à¸¡à¹ˆà¸²à¸ˆà¸±à¸”, à¸¡à¸«à¸²à¸à¸²à¸à¸¢à¹Œ = à¸ªà¸¸à¸”à¸‚à¸µà¸”"
TooltipIntensityScalingEnabled,Scale slow-mo intensity based on impact force. Off by default.,Ajuster l'intensitÃ© du ralenti en fonction de la force de l'impact. DÃ©sactivÃ© par dÃ©faut.,Die IntensitÃ¤t der Zeitlupe wird anhand der AufprallstÃ¤rke angepasst. StandardmÃ¤ÃŸig deaktiviert.,Ajusta la intensidad de la cÃ¡mara lenta segÃºn la fuerza del impacto. Desactivado por defecto.,Adatta l'intensitÃ  del rallentatore in base alla forza dell'impatto. Disattivato per impostazione predefinita.,Ajustar a intensidade da cÃ¢mera lenta com base na forÃ§a do impacto. Desativado por padrÃ£o.,è¡æ’ƒã®å¼·ã•ã«å¿œã˜ã¦ã‚¹ãƒ­ãƒ¼ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ã®å¼·åº¦ã‚’èª¿æ•´ã—ã¾ã™ã€‚ãƒ‡ãƒ•ã‚©ãƒ«ãƒˆã§ã¯ã‚ªãƒ•ã«ãªã£ã¦ã„ã¾ã™ã€‚,ì¶©ê²©ë ¥ì— ë”°ë¼ ìŠ¬ë¡œìš° ëª¨ì…˜ ê°•ë„ë¥¼ ì¡°ì ˆí•©ë‹ˆë‹¤. ê¸°ë³¸ì ìœ¼ë¡œëŠ” êº¼ì ¸ ìˆìŠµë‹ˆë‹¤.,æ ¹æ®å†²å‡»åŠ›è°ƒæ•´æ…¢åŠ¨ä½œå¼ºåº¦ã€‚é»˜è®¤å…³é—­ã€‚,æ ¹æ“šè¡æ“ŠåŠ›èª¿æ•´æ…¢å‹•ä½œå¼·åº¦ã€‚é è¨­é—œé–‰ã€‚,à¸›à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸¡à¸‚à¹‰à¸™à¸‚à¸­à¸‡à¸ à¸²à¸à¸ªà¹‚à¸¥à¸§à¹Œà¹‚à¸¡à¸Šà¸±à¹ˆà¸™à¸•à¸²à¸¡à¹à¸£à¸‡à¸à¸£à¸°à¹à¸—à¸ à¹‚à¸”à¸¢à¸„à¹ˆà¸²à¹€à¸£à¸´à¹ˆà¸¡à¸•à¹‰à¸™à¸ˆà¸°à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸­à¸¢à¸¹à¹ˆ
TooltipIntensityScalingMax,Maximum multiplier at full intensity (min is always 1.0x).,"Multiplicateur maximal Ã  pleine intensitÃ© (le minimum est toujours de 1,0x).","Maximaler Multiplikator bei voller IntensitÃ¤t (Minimum ist immer 1,0x).","Multiplicador mÃ¡ximo a mÃ¡xima intensidad (el mÃ­nimo es siempre 1,0x).","Moltiplicatore massimo a piena intensitÃ  (il minimo Ã¨ sempre 1,0x).","Multiplicador mÃ¡ximo na intensidade mÃ¡xima (o mÃ­nimo Ã© sempre 1,0x).",æœ€å¤§å¼·åº¦ã§ã®æœ€å¤§ä¹—æ•° (æœ€å°ã¯å¸¸ã« 1.0 å€)ã€‚,ìµœëŒ€ ê°•ë„ì—ì„œì˜ ìµœëŒ€ ë°°ìœ¨ (ìµœì†Œê°’ì€ í•­ìƒ 1.0ë°°).,å…¨åŠŸç‡ä¸‹çš„æœ€å¤§å€ç‡ï¼ˆæœ€å°å§‹ç»ˆä¸º 1.0xï¼‰ã€‚,å…¨åŠŸç‡ä¸‹çš„æœ€å¤§å€ç‡ï¼ˆæœ€å°å§‹çµ‚ç‚º 1.0xï¼‰ã€‚,à¸•à¸±à¸§à¸„à¸¹à¸“à¸ªà¸¹à¸‡à¸ªà¸¸à¸”à¸—à¸µà¹ˆà¸„à¸§à¸²à¸¡à¹€à¸‚à¹‰à¸¡à¹€à¸•à¹‡à¸¡à¸—à¸µà¹ˆ (à¸„à¹ˆà¸²à¸•à¹ˆà¸³à¸ªà¸¸à¸”à¸„à¸·à¸­ 1.0x à¹€à¸ªà¸¡à¸­)
TooltipLastEnemyChance,Chance to trigger,Chance de dÃ©clenchement,Chance zum AuslÃ¶sen,Posibilidad de activaciÃ³n,PossibilitÃ  di innescare,Chance de ativar,ç™ºå‹•ã®ãƒãƒ£ãƒ³ã‚¹,ë°œë™ë  í™•ë¥ ,è§¦å‘å‡ ç‡,è§¸ç™¼å¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸ˆà¸°à¹€à¸à¸´à¸”à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
TooltipLastEnemyCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipLastEnemyDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipLastEnemyTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
TooltipLastEnemyTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
TooltipLastStandCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipLastStandDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipLastStandThreshold,Health % to trigger Last Stand,Pourcentage de points de vie nÃ©cessaire pour dÃ©clencher le dernier rempart,"Gesundheitsprozentsatz, um Letztes Gefecht auszulÃ¶sen",% de salud para activar Ãšltima resistencia,% di salute per attivare Ultima resistenza,Percentual de saÃºde necessÃ¡rio para ativar o Ãšltimo Suspiro,ãƒ©ã‚¹ãƒˆã‚¹ã‚¿ãƒ³ãƒ‰ã‚’ç™ºå‹•ã™ã‚‹ãŸã‚ã®ä½“åŠ›%,ìµœí›„ì˜ ì €í•­ì„ ë°œë™ì‹œí‚¤ë ¤ë©´ ì²´ë ¥ %ê°€ í•„ìš”í•©ë‹ˆë‹¤.,è§¦å‘â€œèƒŒæ°´ä¸€æˆ˜â€æ—¶çš„ç”Ÿå‘½å€¼ç™¾åˆ†æ¯”,è§¸ç™¼ã€ŒèƒŒæ°´ä¸€æˆ°ã€æ™‚çš„ç”Ÿå‘½å€¼ç™¾åˆ†æ¯”,à¹€à¸›à¸­à¸£à¹Œà¹€à¸‹à¹‡à¸™à¸•à¹Œà¸à¸¥à¸±à¸‡à¸Šà¸µà¸§à¸´à¸•à¸—à¸µà¹ˆà¸ˆà¸°à¹ƒà¸Šà¹‰à¹ƒà¸™à¸à¸²à¸£à¸•à¹ˆà¸­à¸ªà¸¹à¹‰à¸„à¸£à¸±à¹‰à¸‡à¸ªà¸¸à¸”à¸—à¹‰à¸²à¸¢
TooltipLastStandTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
TooltipLastStandTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
TooltipParryChance,Chance to trigger,Chance de dÃ©clenchement,Chance zum AuslÃ¶sen,Posibilidad de activaciÃ³n,PossibilitÃ  di innescare,Chance de ativar,ç™ºå‹•ã®ãƒãƒ£ãƒ³ã‚¹,ë°œë™ë  í™•ë¥ ,è§¦å‘å‡ ç‡,è§¸ç™¼å¹¾ç‡,à¹‚à¸­à¸à¸²à¸ªà¸—à¸µà¹ˆà¸ˆà¸°à¹€à¸à¸´à¸”à¸à¸²à¸£à¸à¸£à¸°à¸•à¸¸à¹‰à¸™
TooltipParryCooldown,Cooldown,Refroidir,Abklingzeit,Enfriarse,Raffreddare,Esfriar,ã‚¯ãƒ¼ãƒ«ãƒ€ã‚¦ãƒ³,ì¿¨ë‹¤ìš´,å†·å´,å†·å»,à¸„à¸¹à¸¥à¸”à¸²à¸§à¸™à¹Œ
TooltipParryDuration,Duration,DurÃ©e,Dauer,DuraciÃ³n,Durata,DuraÃ§Ã£o,é–“éš”,ì§€ì†,æœŸé—´,æœŸé–“,à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²
TooltipParryTimeScale,Time scale,Ã‰chelle de temps,Zeitskala,Escala de tiempo,Scala temporale,Escala de tempo,æ™‚é–“ã‚¹ã‚±ãƒ¼ãƒ«,ì‹œê°„ ì²™ë„,æ—¶é—´å°ºåº¦,æ™‚é–“å°ºåº¦,à¸¡à¸²à¸•à¸£à¸²à¸ªà¹ˆà¸§à¸™à¹€à¸§à¸¥à¸²
TooltipParryTransition,Transition curve (20% of duration). Off = instant.,Courbe de transition (20 % de la durÃ©e). ArrÃªt = instantanÃ©.,Ãœbergangskurve (20 % der Dauer). Aus = sofort.,Curva de transiciÃ³n (20% de duraciÃ³n). Apagado = instantÃ¡neo.,Curva di transizione (20% della durata). Off = istantaneo.,Curva de transiÃ§Ã£o (20% da duraÃ§Ã£o). Desligado = instantÃ¢neo.,é·ç§»æ›²ç·šï¼ˆæŒç¶šæ™‚é–“ã® 20%ï¼‰ã€‚ã‚ªãƒ• = å³æ™‚ã€‚,ì „í™˜ ê³¡ì„ (ì§€ì† ì‹œê°„ì˜ 20%). êº¼ì§ = ì¦‰ì‹œ.,è¿‡æ¸¡æ›²çº¿ï¼ˆæŒç»­æ—¶é—´çš„ 20%ï¼‰ã€‚å…³é—­ = ç¬é—´ã€‚,éæ¸¡æ›²ç·šï¼ˆæŒçºŒæ™‚é–“çš„ 20%ï¼‰ã€‚é—œé–‰ = ç¬é–“ã€‚,à¹€à¸ªà¹‰à¸™à¹‚à¸„à¹‰à¸‡à¸à¸²à¸£à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸œà¹ˆà¸²à¸™ (20% à¸‚à¸­à¸‡à¸£à¸°à¸¢à¸°à¹€à¸§à¸¥à¸²) à¸›à¸´à¸” = à¸—à¸±à¸™à¸—à¸µ
TooltipPierceMultiplier,Multiplier for piercing damage (stabs). 0x disables slow-mo for this type.,Multiplicateur de dÃ©gÃ¢ts perforants (coups d'estoc). La valeur 0x dÃ©sactive le ralenti pour ce type d'attaque.,Multiplikator fÃ¼r Stichschaden. 0x deaktiviert die Zeitlupe fÃ¼r diesen Schadenstyp.,Multiplicador de daÃ±o perforante (puÃ±aladas). 0x desactiva la cÃ¡mara lenta para este tipo.,Moltiplicatore per danni perforanti (pugnalate). 0x disattiva lo slow-mo per questo tipo.,Multiplicador para dano perfurante (punhaladas). 0x desativa o modo cÃ¢mera lenta para esse tipo de dano.,è²«é€šãƒ€ãƒ¡ãƒ¼ã‚¸ï¼ˆçªãï¼‰ã®ä¹—æ•°ã€‚0x ã«ã™ã‚‹ã¨ã€ã“ã®ã‚¿ã‚¤ãƒ—ã®ã‚¹ãƒ­ãƒ¼ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ãŒç„¡åŠ¹ã«ãªã‚Šã¾ã™ã€‚,ê´€í†µ ê³µê²©(ì°Œë¥´ê¸°) í”¼í•´ëŸ‰ ë°°ìœ¨ì…ë‹ˆë‹¤. 0xë¡œ ì„¤ì •í•˜ë©´ ì´ ìœ í˜•ì— ëŒ€í•œ ìŠ¬ë¡œìš° ëª¨ì…˜ì´ ë¹„í™œì„±í™”ë©ë‹ˆë‹¤.,ç©¿åˆºä¼¤å®³ï¼ˆåˆºå‡»ï¼‰å€ç‡ã€‚0x è¡¨ç¤ºè¯¥ç±»å‹ä¼¤å®³ä¸è§¦å‘æ…¢åŠ¨ä½œæ•ˆæœã€‚,ç©¿åˆºå‚·å®³ï¼ˆåˆºæ“Šï¼‰å€ç‡ã€‚ 0x è¡¨ç¤ºè©²é¡å‹å‚·å®³ä¸æœƒè§¸ç™¼æ…¢å‹•ä½œæ•ˆæœã€‚,à¸•à¸±à¸§à¸„à¸¹à¸“à¸ªà¸³à¸«à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢à¸ˆà¸²à¸à¸à¸²à¸£à¹€à¸ˆà¸²à¸° (à¹à¸—à¸‡) à¸„à¹ˆà¸² 0x à¸ˆà¸°à¸›à¸´à¸”à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸ªà¹‚à¸¥à¸§à¹Œà¹‚à¸¡à¸Šà¸±à¹ˆà¸™à¸ªà¸³à¸«à¸£à¸±à¸šà¸„à¸§à¸²à¸¡à¹€à¸ªà¸µà¸¢à¸«à¸²à¸¢à¸›à¸£à¸°à¹€à¸ à¸—à¸™à¸µà¹‰
